Date,Predicted_Price
2025-06-17,106310.80862381445
2025-06-18,107229.14828040954
2025-06-19,108559.58701561452
2025-06-20,109552.21789728173
2025-06-21,109883.34139155515
2025-06-22,109017.82125243197
2025-06-23,109402.04206218972
2025-06-24,109016.77510868161
2025-06-25,108966.89460068672
2025-06-26,109005.02344711174
2025-06-27,109155.90924361182
2025-06-28,109025.86038675086
2025-06-29,109349.52282119455
2025-06-30,109180.33577518385
2025-07-01,109318.73209928119
2025-07-02,109100.73754382844
2025-07-03,109029.59678493738
2025-07-04,109157.7626228326
2025-07-05,109261.02789216071
2025-07-06,108733.95445248789
2025-07-07,109028.94132883215
2025-07-08,109059.40382538174
2025-07-09,109391.07575439935
2025-07-10,108900.00505649215
2025-07-11,109016.02834624791
2025-07-12,109090.96319141972
2025-07-13,109228.53338222267
2025-07-14,109372.01282312031
2025-07-15,109205.46053162063
2025-07-16,108961.20675351922
2025-07-17,109512.51635405308
2025-07-18,109284.76017735724
2025-07-19,109185.32360716643
2025-07-20,109241.79229444788
2025-07-21,109627.85653720326
2025-07-22,109442.99583491229
2025-07-23,109340.38721523619
2025-07-24,109424.57662319517
2025-07-25,109391.41989372016
2025-07-26,109642.46017879763
2025-07-27,109318.65869615438
2025-07-28,109781.18074976948
2025-07-29,109201.23517710432
2025-07-30,109476.42151026113
2025-07-31,109603.22173171859
2025-08-01,109848.14389601532
2025-08-02,109343.23203398002
2025-08-03,109510.39024939368
2025-08-04,109566.64290470842
2025-08-05,109611.67920418295
2025-08-06,109629.76342710455
2025-08-07,109632.3267677334
2025-08-08,109634.40910901096
2025-08-09,109634.98539317996
2025-08-10,109634.45187777048
2025-08-11,109633.4037447755
2025-08-12,109632.94761098208
2025-08-13,109633.98878162086
2025-08-14,109634.821678347
2025-08-15,109635.04984470594
2025-08-16,109635.2837798743
2025-08-17,109636.14750989218
2025-08-18,109635.99573052699
2025-08-19,109635.51493010018
2025-08-20,109635.66352667396
2025-08-21,109636.19306359418
2025-08-22,109635.99374128236
2025-08-23,109635.98101011674
2025-08-24,109635.94818758036
2025-08-25,109636.45285894272
2025-08-26,109636.92590131548
2025-08-27,109636.77909506187
2025-08-28,109636.91794433696
2025-08-29,109637.22050844503
2025-08-30,109637.42281462379
2025-08-31,109637.86999681637
2025-09-01,109637.67465299381
2025-09-02,109637.97502893278
2025-09-03,109638.04345894801
2025-09-04,109638.22786192512
2025-09-05,109638.69493656399
2025-09-06,109638.08602878307
2025-09-07,109638.7961891156
2025-09-08,109638.57896360212
2025-09-09,109638.85566753
2025-09-10,109638.58095284675
2025-09-11,109638.78524827014
2025-09-12,109638.8069310366
2025-09-13,109638.88630189729
2025-09-14,109638.53738838938
